Customer ID,Customer SK,Customer Name,Country,City,Street Name,Street Number,Book ID,Book SK,Title,Author,Publisher,Language,Publication Date,Year,Month,Day,Revenue Book Sales
127,215,Forster Syddall,Honduras,El Suyatal,Troy Alley,83,5346,5346,Black Light (Bob Lee Swagger  #2),"Beau Bridges, Stephen Hunter",Random House Audio Publishing Group,United States English,1996-05-01,2022,9,21,14.48
127,215,Forster Syddall,Honduras,El Suyatal,Troy Alley,83,9159,9159,Death Note  Vol. 7: Zero (Death Note  #7),"Alexis Kirsch, Takeshi Obata, Tsugumi Ohba",VIZ Media LLC,English,2006-09-05,2022,9,21,8.60
127,215,Forster Syddall,Honduras,El Suyatal,Troy Alley,83,7579,7579,Everest: Mountain Without Mercy,"Broughton Coburn, David Breashears, Tim Cahill",National Geographic,English,2003-04-01,2023,9,2,2.31
127,215,Forster Syddall,Honduras,El Suyatal,Troy Alley,83,8041,8041,The House of Mirth,-,New York University Press,English,1977-01-01,2023,9,2,1.53
127,215,Forster Syddall,Honduras,El Suyatal,Troy Alley,83,34,34,Divine Conspiracy: Rediscovering Our Hidden Life in God,Dallas Willard,Fount,United States English,1998-10-05,2023,12,21,1.06
127,215,Forster Syddall,Honduras,El Suyatal,Troy Alley,83,9820,9820,On the Lines of Morris' Romances: Two Books That Inspired J. R. R. Tolkien-The Wood Beyond the World and the Well at the World's End,"Michale W. Perry, William Morris",Inkling Books,English,2003-12-23,2023,12,21,9.18
128,216,Leonard Ethersey,New Zealand,Bulls,Fremont Hill,80157,9,9,The Beatles Complete - Updated Edition,The Beatles,Hal Leonard Publishing Corporation,English,1986-12-01,2022,2,2,10.82
128,216,Leonard Ethersey,New Zealand,Bulls,Fremont Hill,80157,605,605,Running in Heels,Anna Maxted,William Morrow Paperbacks,English,2002-05-28,2022,2,2,3.92
128,216,Leonard Ethersey,New Zealand,Bulls,Fremont Hill,80157,4616,4616,Lover Awakened (Black Dagger Brotherhood  #3),J.R. Ward,Signet,English,2006-09-05,2022,12,11,15.92
128,216,Leonard Ethersey,New Zealand,Bulls,Fremont Hill,80157,6268,6268,Soul of the Sword: An Illustrated History of Weaponry and Warfare from Prehistory to the Present,"John Batchelor, Robert L. O'Connell",Free Press,United States English,2002-08-27,2022,12,11,14.55
128,216,Leonard Ethersey,New Zealand,Bulls,Fremont Hill,80157,10598,10598,Zero Debt: The Ultimate Guide to Financial Freedom,Lynnette Khalfani,Advantage World Press,English,2004-08-01,2022,12,11,5.26
129,217,Gordan Toft,Armenia,Tsaghkahovit,Kennedy Hill,98,5472,5472,The Husband,Dean Koontz,Bantam,English,2006-05-30,2021,8,17,0.28
129,217,Gordan Toft,Armenia,Tsaghkahovit,Kennedy Hill,98,300,300,Measle and the Dragodon,Ian Ogilvy,HarperTrophy,English,2006-09-01,2021,8,29,3.83
129,217,Gordan Toft,Armenia,Tsaghkahovit,Kennedy Hill,98,1136,1136,Great Expectations,"Charlotte Mitchell, David Trotter, Kathy Acker, Linda Jennings",Puffin Books,English,1995-06-01,2021,8,29,4.63
129,217,Gordan Toft,Armenia,Tsaghkahovit,Kennedy Hill,98,8773,8773,Angry Black White Boy,Adam Mansbach,Broadway Books,English,2005-03-08,2021,8,29,18.96
129,217,Gordan Toft,Armenia,Tsaghkahovit,Kennedy Hill,98,3681,3681,The Origin of Species,"Julian Huxley, Philip Appleman",W.W. Norton & Company,United States English,2002-03-15,2022,7,13,13.33
129,217,Gordan Toft,Armenia,Tsaghkahovit,Kennedy Hill,98,6273,6273,The Wheel of Life: A Memoir of Living and Dying,Elisabeth Kübler-Ross,Scribner,English,1998-06-19,2022,7,13,13.44
129,217,Gordan Toft,Armenia,Tsaghkahovit,Kennedy Hill,98,2062,2062,Moonraker's Bride,-,Souvenir Press,English,1973-01-01,2022,8,30,11.38
129,217,Gordan Toft,Armenia,Tsaghkahovit,Kennedy Hill,98,10297,10297,To the Friend who Didn't Save my Life,"Hervé Guibert, Linda Cloverdale",Serpent's Tail,English,1998-01-01,2022,8,30,2.61
129,217,Gordan Toft,Armenia,Tsaghkahovit,Kennedy Hill,98,3134,3134,No Country for Old Men,Cormac McCarthy,Vintage,English,2006-07-11,2023,2,6,15.75
129,217,Gordan Toft,Armenia,Tsaghkahovit,Kennedy Hill,98,8169,8169,Beyond the Post-Modern Mind: The Place of Meaning in a Global Civilization,Huston Smith,Quest Books,United States English,2003-07-25,2023,2,6,19.96
129,217,Gordan Toft,Armenia,Tsaghkahovit,Kennedy Hill,98,10859,10859,Jane Eyre,-,Manesse Verlag,German,2001-03-01,2023,2,6,16.97
129,217,Gordan Toft,Armenia,Tsaghkahovit,Kennedy Hill,98,9528,9528,"Dirty Italian: Everyday Slang from ""What's Up?"" to ""F*%# Off!""","Gabrielle Ann Euvino, Lindsay Mack",Ulysses Press,English,2006-10-28,2023,5,4,9.98
129,217,Gordan Toft,Armenia,Tsaghkahovit,Kennedy Hill,98,5129,5129,Much Ado about Nothing,-,Cambridge University Press,English,1998-05-02,2023,7,15,13.41
129,217,Gordan Toft,Armenia,Tsaghkahovit,Kennedy Hill,98,9754,9754,Parachutes & Kisses,Erica Jong,Tarcherperigee,English,2006-08-03,2023,7,15,19.83
129,217,Gordan Toft,Armenia,Tsaghkahovit,Kennedy Hill,98,9091,9091,One Hundred Years of Solitude,-,Turtleback Books,English,2006-02-01,2024,4,2,9.94
130,220,Franciskus Minchinden,Indonesia,Tumpukrenteng,Raven Crossing,90296,1944,1944,Haunted,"Arthur Morey, Erik Darling, Kimberly Farr, Lorna Raver, Marc Cashman, Renee Randman, Scott Brick",Jonathan Cape,English,2005-05-01,2021,5,22,16.18
130,220,Franciskus Minchinden,Indonesia,Tumpukrenteng,Raven Crossing,90296,9985,9985,Alice's Adventures in Wonderland and Through the Looking Glass,"John Tenniel, Lewis Carroll, Tan Lin",Barnes & Noble Classics,English,2003-12-15,2021,5,22,5.85
130,220,Franciskus Minchinden,Indonesia,Tumpukrenteng,Raven Crossing,90296,1483,1483,Firebirds: An Anthology of Original Fantasy and Science Fiction,"Charles Vess, Delia Sherman, Diana Wynne Jones, Elizabeth Wein, Emma Bull, Garth Nix, Kara Dalkey, Laurel Winter, Lloyd Alexander, Megan Whalen Turner, Meredith Ann Pierce, Michael Cadnum, Nancy Farmer, Nancy Springer, Nina Kiriki Hoffman, Patricia A. McKillip, Sharyn November, Sherwood Smith",Firebird,English,2005-05-05,2021,8,6,3.09
130,220,Franciskus Minchinden,Indonesia,Tumpukrenteng,Raven Crossing,90296,8024,8024,Thank You for Smoking,Christopher Buckley,Random House Trade Paperbacks,English,2006-02-14,2021,8,6,19.33
130,220,Franciskus Minchinden,Indonesia,Tumpukrenteng,Raven Crossing,90296,4157,4157,Northern Lights (His Dark Materials  #1),Philip Pullman,Scholastic Press,British English,2001-09-14,2022,1,28,0.49
130,220,Franciskus Minchinden,Indonesia,Tumpukrenteng,Raven Crossing,90296,6702,6702,The Boleyn Inheritance (The Plantagenet and Tudor Novels  #10),Philippa Gregory,Atria Books,English,2006-12-05,2022,2,5,9.24
130,220,Franciskus Minchinden,Indonesia,Tumpukrenteng,Raven Crossing,90296,7459,7459,The One-Eyed Giant (Tales from the Odyssey  #1),"Homer, Mary Pope Osborne, Troy Howell",Little Brown Books for Young Readers,United States English,2003-09-01,2022,2,5,10.93
130,220,Franciskus Minchinden,Indonesia,Tumpukrenteng,Raven Crossing,90296,2300,2300,Baby Proof,Emily Giffin,St. Martin's Press,English,2006-06-13,2022,3,7,10.02
130,220,Franciskus Minchinden,Indonesia,Tumpukrenteng,Raven Crossing,90296,5989,5989,Cyclops / Alcestis / Medea,"David Kovacs, Euripides",Loeb Classical Library,Multiple Languages,1994-01-01,2022,3,7,16.15
130,220,Franciskus Minchinden,Indonesia,Tumpukrenteng,Raven Crossing,90296,2339,2339,Primo Levi: A Life,Ian Thomson,Picador,English,2004-12-01,2022,9,1,14.43
130,220,Franciskus Minchinden,Indonesia,Tumpukrenteng,Raven Crossing,90296,3403,3403,Galápagos,-,Dial Press,English,1999-01-12,2022,9,1,19.35
130,220,Franciskus Minchinden,Indonesia,Tumpukrenteng,Raven Crossing,90296,3935,3935,Enquiry,Dick Francis,G.P. Putnam's Sons,United States English,2004-07-06,2022,9,1,11.40
130,220,Franciskus Minchinden,Indonesia,Tumpukrenteng,Raven Crossing,90296,4696,4696,The Autobiography of Andrew Carnegie and the Gospel of Wealth,"Andrew Carnegie, Gordon Hutner",Signet,English,2006-11-07,2023,4,14,13.76
130,220,Franciskus Minchinden,Indonesia,Tumpukrenteng,Raven Crossing,90296,20,20,Manhunt Official Strategy Guide,Tim Bogenn,BradyGames,English,2003-11-25,2023,10,29,18.70
131,221,Olga Allcott,Norway,Arendal,Green Ridge Point,9,1917,1917,Clouds,"Aristophanes, Kenneth James Dover",Oxford University Press USA,English,1969-12-15,2022,6,12,6.49
131,221,Olga Allcott,Norway,Arendal,Green Ridge Point,9,5335,5335,Eva Luna,"Isabel Allende, Margaret Sayers Peden",Dial Press,English,2005-08-30,2022,6,12,18.17
131,221,Olga Allcott,Norway,Arendal,Green Ridge Point,9,10827,10827,Balzac und die kleine chinesische Schneiderin,Dai Sijie,Piper Taschenbuch,German,2003-07-01,2022,12,27,8.57
131,221,Olga Allcott,Norway,Arendal,Green Ridge Point,9,7178,7178,The Art of Deception: Controlling the Human Element of Security,"Kevin D. Mitnick, Steve Wozniak, William L. Simon",Wiley,English,2003-10-17,2023,4,1,17.05
131,221,Olga Allcott,Norway,Arendal,Green Ridge Point,9,2802,2802,The Conquering Sword of Conan (Conan the Cimmerian  #3),"Gregory Manchess, Patrice Louinet, Robert E. Howard",Del Rey,English,2005-11-29,2023,4,12,2.91
132,222,Artie Coltan,Cuba,Cruces,North Crossing,77,4437,4437,The War of Art: Break Through the Blocks & Win Your Inner Creative Battles,"Robert McKee, Steven Pressfield",Warner Books,English,2003-04-01,2021,5,29,15.53
132,222,Artie Coltan,Cuba,Cruces,North Crossing,77,9042,9042,Deception Point,-,Pocket Books,English,2006-04-01,2021,5,29,6.45
132,222,Artie Coltan,Cuba,Cruces,North Crossing,77,1171,1171,Electra and Other Plays,"E.F. Watling, Sophocles",Penguin,English,1953-04-30,2021,8,25,7.92
132,222,Artie Coltan,Cuba,Cruces,North Crossing,77,4811,4811,Jane Austen For Dummies,Joan Elizabeth Klingel Ray,John Wiley,English,2006-08-01,2021,8,25,14.78
132,222,Artie Coltan,Cuba,Cruces,North Crossing,77,1730,1730,Beginning Again: An Autobiography of The Years 1911 to 1918,Leonard Woolf,Mariner Books,English,1989-10-18,2022,9,30,1.95
132,222,Artie Coltan,Cuba,Cruces,North Crossing,77,10758,10758,Margaret Atwood: The Handmaid's Tale,Hélène Greven-Borde,Klincksieck,French,1998-11-01,2022,9,30,6.77
132,222,Artie Coltan,Cuba,Cruces,North Crossing,77,222,222,The Innovator's Dilemma: The Revolutionary Book that Will Change the Way You Do Business,"Clayton M. Christensen, L.J. Ganser",Harper Paperbacks,English,2003-01-07,2024,1,14,16.16
133,224,Letizia Febvre,Japan,Izumo,Saint Paul Park,1008,1322,1322,The Wife (Kristin Lavransdatter  #2),"Sherrill Harbison, Sigrid Undset, Tiina Nunnally",Penguin Classics,English,1999-11-01,2021,8,17,10.39
133,224,Letizia Febvre,Japan,Izumo,Saint Paul Park,1008,5788,5788,Self-Made Man: One Woman's Journey Into Manhood and Back Again,Norah Vincent,Viking Books,English,2006-01-19,2021,8,17,1.14
133,224,Letizia Febvre,Japan,Izumo,Saint Paul Park,1008,1531,1531,The Well of Lost Plots (Thursday Next #3),Jasper Fforde,Penguin Books,English,2004-08-03,2021,9,22,0.36
133,224,Letizia Febvre,Japan,Izumo,Saint Paul Park,1008,152,152,Island,Aldous Huxley,Harper Perennial Classics,English,2002-07-30,2022,3,18,10.25
133,224,Letizia Febvre,Japan,Izumo,Saint Paul Park,1008,7380,7380,Ultimate X-Men  Vol. 14: Phoenix?,"Ben Oliver, Robert Kirkman, Tom Raney",Marvel,English,2006-10-04,2022,7,14,2.21
133,224,Letizia Febvre,Japan,Izumo,Saint Paul Park,1008,10435,10435,Hands Collected: The Books of Simon Perchik,"David Baratier, Simon Perchik",Pavement Saw Press,English,2000-01-01,2022,7,14,0.94
133,224,Letizia Febvre,Japan,Izumo,Saint Paul Park,1008,1325,1325,The Collected Dorothy Parker,"Brendan Gill, Dorothy Parker",Penguin Classics,English,2001-05-31,2022,10,22,6.34
133,224,Letizia Febvre,Japan,Izumo,Saint Paul Park,1008,4701,4701,The Green Mile,Stephen King,Penguin Signet,English,1996-09-01,2022,10,22,19.41
133,224,Letizia Febvre,Japan,Izumo,Saint Paul Park,1008,481,481,Next,Michael Crichton,Harper,English,2006-11-28,2023,1,8,9.24
133,224,Letizia Febvre,Japan,Izumo,Saint Paul Park,1008,3156,3156,Persepolis: The Story of a Childhood (Persepolis  #1),"Marjane Satrapi, Mattias Ripa",Pantheon,English,2004-06-01,2023,1,8,14.83
133,224,Letizia Febvre,Japan,Izumo,Saint Paul Park,1008,8672,8672,For Whom the Bell Tolls,-,P. F. Collier and Sons,English,1940-01-01,2023,1,8,13.83
133,224,Letizia Febvre,Japan,Izumo,Saint Paul Park,1008,9169,9169,Yakitate!! Japan  Volume 2,Takashi Hashiguchi,VIZ Media LLC,English,2006-11-14,2023,3,12,17.28
133,224,Letizia Febvre,Japan,Izumo,Saint Paul Park,1008,10382,10382,Money to Burn,"Amanda Hopkinson, Ricardo Piglia",Granta UK,English,2004-08-01,2023,3,12,10.95
133,224,Letizia Febvre,Japan,Izumo,Saint Paul Park,1008,5070,5070,Haiti  History  and the Gods,"Colin Dayan, Joan Dayan",University of California Press,English,1998-03-10,2023,4,18,2.80
133,224,Letizia Febvre,Japan,Izumo,Saint Paul Park,1008,7093,7093,Destiny's Daughters,"Donna Hill, Gwynne Forster, Parry A. Brown",Kensington,English,2006-01-31,2023,4,18,3.70
134,225,Helyn Carrol,Russia,Noginsk,Jana Lane,44,3558,3558,Power  Faith  and Fantasy: America in the Middle East 1776 to the Present,Michael B. Oren,W. W. Norton Company,English,2007-01-16,2022,6,28,11.07
134,225,Helyn Carrol,Russia,Noginsk,Jana Lane,44,9173,9173,The Art of Fullmetal Alchemist: The Anime,"Akira Watanabe, Eric Searleman, Hiromu Arakawa",VIZ Media LLC,English,2006-10-17,2022,6,28,0.43
134,225,Helyn Carrol,Russia,Noginsk,Jana Lane,44,3305,3305,Lucie Babbidge's House,Sylvia Cassedy,HarperCollins Publishers,English,1993-04-01,2023,11,15,9.34
134,225,Helyn Carrol,Russia,Noginsk,Jana Lane,44,8981,8981,Gunslinger Girl  Vol. 1,"Hiroshi Aida, Yu Aida",ADV Manga,English,2003-12-29,2023,11,15,7.52
134,225,Helyn Carrol,Russia,Noginsk,Jana Lane,44,4960,4960,What You Think of Me Is None of My Business,Terry Cole-Whittaker,Berkley Books,United States English,1988-04-01,2023,12,17,7.11
134,225,Helyn Carrol,Russia,Noginsk,Jana Lane,44,8591,8591,Graphic Storytelling and Visual Narrative,Will Eisner,Poorhouse Press,United States English,1996-10-01,2023,12,17,10.30
135,226,Mick Sever,Russia,Novogurovskiy,Delladonna Court,0,2593,2593,Flatterland,Ian Stewart,Pan Publishing,English,2003-03-07,2022,7,6,6.06
135,226,Mick Sever,Russia,Novogurovskiy,Delladonna Court,0,4886,4886,A General History of the Pyrates,"Charles Johnson, Daniel Defoe, Manuel Schonhorn",Dover Publications,English,1999-01-26,2022,9,29,2.59
135,226,Mick Sever,Russia,Novogurovskiy,Delladonna Court,0,8278,8278,Dr No / Moonraker / Thunderball / From Russia with Love / On Her Majesty's Secret Service / Goldfinger,Ian Fleming,Heinemann-Octopus,English,1984-01-01,2022,9,29,18.94
135,226,Mick Sever,Russia,Novogurovskiy,Delladonna Court,0,3683,3683,Madame Bovary (Critical Editions),"Eleanor Marx, Gustave Flaubert, Margaret Cohen",W.W. Norton & Company,United States English,2004-12-19,2023,10,5,5.32
135,226,Mick Sever,Russia,Novogurovskiy,Delladonna Court,0,6647,6647,The Partly Cloudy Patriot,"Katherine Streeter, Sarah Vowell",Simon Schuster,English,2003-10-01,2023,10,5,16.55
135,226,Mick Sever,Russia,Novogurovskiy,Delladonna Court,0,7491,7491,Legend of the Worst Boy in the World,"Eoin Colfer, Glenn McCoy",Hyperion Books for Children,United States English,2007-05-01,2023,10,5,17.16
135,226,Mick Sever,Russia,Novogurovskiy,Delladonna Court,0,7662,7662,E=mc2: A Biography of the World's Most Famous Equation,-,Walker Books,United States English,2000-09-01,2023,10,5,7.50
135,226,Mick Sever,Russia,Novogurovskiy,Delladonna Court,0,10200,10200,Divine Filth: Lost Writings (Modern Classics),Georges Bataille,Creation Books,English,2004-09-15,2023,10,5,10.18
135,226,Mick Sever,Russia,Novogurovskiy,Delladonna Court,0,3086,3086,The Heart of a Woman,Maya Angelou,Random House,English,1997-05-17,2024,1,14,17.99
135,226,Mick Sever,Russia,Novogurovskiy,Delladonna Court,0,4819,4819,Extraordinary Popular Delusions and the Madness of Crowds/Confusión de Confusiones (Marketplace Book),"Charles Mackay, Joseph de La Vega, Martin S. Fridson",Wiley,British English,1995-12-29,2024,1,14,9.96
136,227,Emerson Crosi,Indonesia,Sambirata,Nova Junction,43,5498,5498,Immortality,"Milan Kundera, Peter Kussi",Faber and Faber,English,1998-01-03,2022,2,18,9.01
136,227,Emerson Crosi,Indonesia,Sambirata,Nova Junction,43,7205,7205,The Bon Appetit Cookbook,Barbara Fairchild,Houghton Mifflin Harcourt,English,2006-08-15,2022,2,18,17.61
136,227,Emerson Crosi,Indonesia,Sambirata,Nova Junction,43,8280,8280,Theocritus: Select Poems: Select Poems,"Kenneth James Dover, Theocritus",Bristol Classical Press,Greek,1991-06-01,2022,2,18,3.86
136,227,Emerson Crosi,Indonesia,Sambirata,Nova Junction,43,7065,7065,Shadowmarch (Shadowmarch  #1),-,DAW,English,2006-09-05,2022,7,21,17.43
136,227,Emerson Crosi,Indonesia,Sambirata,Nova Junction,43,10393,10393,The Common Good,"Arthur Naiman, David Barsamian, Noam Chomsky",Odonian Press,English,2002-07-01,2022,7,21,10.19
136,227,Emerson Crosi,Indonesia,Sambirata,Nova Junction,43,4473,4473,Who Was Mark Twain?,"April Jones Prince, John O'Brien, Nancy Harrison",Grosset & Dunlap,English,2004-05-24,2022,11,25,11.82
136,227,Emerson Crosi,Indonesia,Sambirata,Nova Junction,43,8649,8649,Plants and Landscapes for Summer-Dry Climates of the San Francisco Bay Region,"Barrie D. Coate, East Bay M. U. D. Staff, Jill M. Singleton, Kristine Sandoe, Nora Harlow",East Bay Municipal Utility District,United States English,2004-05-01,2022,11,25,11.11
136,227,Emerson Crosi,Indonesia,Sambirata,Nova Junction,43,173,173,Identity,-,Harper,English,1998-04-21,2023,5,22,16.80
136,227,Emerson Crosi,Indonesia,Sambirata,Nova Junction,43,8209,8209,Mr. Bump,Roger Hargreaves,Price Stern Sloan,English,1998-03-23,2023,5,22,0.80
136,227,Emerson Crosi,Indonesia,Sambirata,Nova Junction,43,4762,4762,The Bluest Eye,-,Plume,English,2005-09-06,2023,8,23,12.25
136,227,Emerson Crosi,Indonesia,Sambirata,Nova Junction,43,6640,6640,The Doctor's House,Ann Beattie,Scribner,English,2003-02-11,2024,1,13,1.58
137,229,Pierrette Diess,China,Xiangshi,Stuart Avenue,1,985,985,The Locked Room (The New York Trilogy  #3),-,Penguin Books,United States English,1988-01-05,2022,3,28,0.30
137,229,Pierrette Diess,China,Xiangshi,Stuart Avenue,1,7425,7425,Surely You're Joking  Mr. Feynman!: Adventures of a Curious Character,-,Blackstone Audiobooks,English,1997-01-01,2022,3,28,14.20
137,229,Pierrette Diess,China,Xiangshi,Stuart Avenue,1,9243,9243,Suki's Kimono,"Chieri Uegaki, Stéphane Jorisch",Kids Can Press,English,2005-09-01,2022,3,28,16.55
137,229,Pierrette Diess,China,Xiangshi,Stuart Avenue,1,6553,6553,The Feynman Lectures on Physics Vols 3-4,Richard P. Feynman,Basic Books,United States English,2004-05-12,2022,9,9,18.68
137,229,Pierrette Diess,China,Xiangshi,Stuart Avenue,1,6782,6782,Wild Things (Prowlers Book 1),Christopher Golden,Pocket Books,English,2003-04-07,2022,9,9,11.36
137,229,Pierrette Diess,China,Xiangshi,Stuart Avenue,1,9010,9010,The Voyage of the Jerle Shannara Trilogy (Voyage of the Jerle Shannara  #1-3),-,Pocket Books,British English,2005-05-01,2022,12,28,0.07
137,229,Pierrette Diess,China,Xiangshi,Stuart Avenue,1,1946,1946,Every Second Counts,"Lance Armstrong, Sally Jenkins",Yellow Jersey,United States English,2004-07-01,2023,6,25,12.58
137,229,Pierrette Diess,China,Xiangshi,Stuart Avenue,1,4394,4394,Death of an Outsider (Hamish Macbeth  #3),M.C. Beaton,Warner Books,English,2005-07-01,2023,6,25,9.20
137,229,Pierrette Diess,China,Xiangshi,Stuart Avenue,1,9355,9355,The Boomer Bible,R.F. Laird,Workman Publishing Company,English,1991-01-10,2023,6,25,1.51
